,time,sea_level_altitude
1002,2013.0729,-268.78
1003,2013.0783,-289.65
1004,2013.0941,-141.89
1005,2013.1006,-27.91
1006,2013.1147,41.78
1007,2013.1281,69.56
1008,2013.1496,-79.92
1009,2013.1549,-68.85
1010,2013.1618,-122.4
1011,2013.1814,-105.52
1012,2013.2091,-174.85
1013,2013.2179,-266.26
1014,2013.2251,-275.33
1015,2013.2323,-261.35
1016,2013.2461,-236.62
1017,2013.2676,-134.41
1018,2013.272,-128.42
1019,2013.2908,-97.92
1020,2013.3084,19.22
1021,2013.3183,47.78
1022,2013.3268,96.28
1023,2013.3452,121.03
1024,2013.3453,100.5
1025,2013.3721,-42.55
1026,2013.3747,-24.91
1027,2013.3993,-78.19
1028,2013.4066,-43.91
1029,2013.4267,-37.81
1030,2013.439,-16.74
1031,2013.4532,-48.26
1032,2013.4567,-18.4
1033,2013.4643,4.17
1034,2013.48,-29.72
1035,2013.508,60.85
1036,2013.5347,70.79
1037,2013.5619,26.76
1038,2013.5892,-0.95
1039,2013.6165,73.6
1040,2013.6432,141.35
1041,2013.6689,75.42
1042,2013.705,-23.54
1043,2013.7253,22.05
1044,2013.7518,-8.99
1045,2013.7795,-63.74
1046,2013.8063,-175.3
1047,2013.8337,-65.13
1048,2013.8608,176.21
1049,2013.8878,258.34
1050,2013.9149,149.28
1051,2013.942,300.78
1052,2013.969,247.1
1053,2013.9966,218.75
1054,2014.0237,198.59
1055,2014.0509,133.3
1056,2014.0767,-235.02
1057,2014.1059,-362.02
1058,2014.1325,-161.29
1059,2014.1592,13.68
1060,2014.1862,1.65
1061,2014.2139,137.59
1062,2014.2407,243.65
1063,2014.268,17.99
1064,2014.295,182.39
1065,2014.3223,40.52
1066,2014.3489,-9.99
1067,2014.3755,71.04
1068,2014.4034,-61.7
1069,2014.4311,-95.89
1070,2014.4583,-65.96
1071,2014.4851,42.78
1072,2014.5117,51.13
1073,2014.5392,-17.58
1074,2014.5666,-100.5
1075,2014.5936,-102.89
1076,2014.6207,-99.69
1077,2014.6476,140.47
1078,2014.6752,114.95
1079,2014.7019,26.5
1080,2014.7291,-91.78
1081,2014.7565,59.25
1082,2014.7837,-101.68
1083,2014.8103,-81.68
1084,2014.838,37.36
1085,2014.8653,-21.55
1086,2014.8922,-149.66
1087,2014.9194,-271.02
1088,2014.9467,-230.16
1089,2014.9763,192.34
1090,2015.0011,257.26
1091,2015.0281,275.17
1092,2015.0546,410.96
1093,2015.0819,172.48
1094,2015.1091,234.47
1095,2015.1365,123.5
1096,2015.1636,111.09
1097,2015.1907,337.02
1098,2015.2181,94.76
1099,2015.2451,-22.16
1100,2015.2723,164.08
1101,2015.2992,213.37
1102,2015.3281,156.06
1103,2015.3538,106.17
1104,2015.3815,180.32
1105,2015.4083,172.36
1106,2015.435,206.16
1107,2015.4613,130.61
1108,2015.4894,187.16
1109,2015.516,83.53
1110,2015.5431,108.29
1111,2015.5718,117.92
1112,2015.598,171.12
1113,2015.625,51.55
1114,2015.6524,-139.22
1115,2015.6793,-4.64
1116,2015.7066,-89.27
1117,2015.7338,32.75
